http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1020_2	HORSE, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=19032_1	ICE CREAM, CHOCOLATE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=12987_1	ICE CREAM, FRUIT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=2010_1	ICE CREAM, MILK
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8748_2	ITALICO CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100191_1	JAM (apricot, fig, quince, peach, plum)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100192_1	JAM (sour cherry, cherry, grape)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805941_1	JAM, APRICOT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=2013_1	JAM, MIXED FRUITS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100193_1	JAM, ORANGE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805951_1	JAM, PLUMS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9026_1	JAM, REDUCED SUGAR
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=888029_2	JUICE, ACE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805914_2	JUICE, APPLE, unsweetened
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100201_2	JUICE, APRICOT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805614_1	JUICE, BEETROOT, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805605_1	JUICE, CARROT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=3006_2	JUICE, FRUIT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9078_2	JUICE, FRUIT NS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=53021_2	JUICE, GRAPE, unsweetened
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8803_2	JUICE, GRAPE, unsweetened, with ascorbic acid
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100203_2	JUICE, GRAPEFRUIT, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=53020_2	JUICE, GRAPEFRUIT, sweetened
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805922_2	JUICE, GRAPEFRUIT, unsweetened
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=608533_2	JUICE, LEMON
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=414_2	JUICE, LEMON, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=900074_2	JUICE, ORANGE AND GRAPEFRUIT, unsweetened
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8026_2	JUICE, ORANGE, concentrated
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=405_2	JUICE, ORANGE, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9004_2	JUICE, ORANGE, unsweetened
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=53018_2	JUICE, PEACH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=500029_2	JUICE, PEAR
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805913_2	JUICE, PINEAPPLE, unsweetened
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=608532_2	JUICE, POMEGRANATE, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805671_1	JUICE, SPINACH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=888007_2	JUICE, TANGERINE, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805929_2	JUICE, TANGERINE, unsweetened
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805698_1	JUICE, TOMATO
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=19070_2	JUICE, TROPICAL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1061_2	KID, whole
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=429_2	KIWI FRUITS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8787_2	LAMB, CUTLETS, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8788_2	LAMB, CUTLETS, without visible fat, cooked, oven
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100034_2	LAMB, FAT AND LEAN MEAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100035_2	LAMB, FAT MEAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700499_2	LAMB, FAT MEAT, CUTLETS, with visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100033_2	LAMB, LEAN  MEAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8797_2	LAMB, LEG, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8786_2	LAMB, LEG, without visible fat, cooked, oven
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1262_2	LAMB, OFFAL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1060_2	LAMB, without visible fat
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8754_2	LAMB, without visible fat, cooked, oven
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1902_2	LARD
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1716_2	LATTERIA CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1310_2	LATTERINI, baby fish
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=337_1	LEEK
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100215_1	LEMON GRANITA (iced lemon syrup)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=606512_2	LEMON, PEEL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=413_2	LEMONS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100140_1	LENTILS, canned
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=204_1	LENTILS, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=331_1	LETTUCE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100181_1	LETTUCE, "SCAROLA" TYPE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=332_1	LETTUCE, BUTTERHEAD
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=333_1	LETTUCE, LOOSELEAF
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100182_2	LIMES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9600_1	LINSEED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=12983_1	LIQUORICE ALLSORTS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=423_2	LOQUATS or MEDLARS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=205_1	LUPINS, MATURE SEEDS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8640_2	LYCHEES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8804_2	MACADAMIA
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1321_2	MACKEREL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1511_2	MACKEREL, canned in brine
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700384_2	MACKEREL, canned in oil
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=417_2	MANDARINE ORANGES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805867_2	MANGOES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=900_2	MARGARINE (ANIMAL AND VEGETABLE FAT)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8069_2	MARGARINE VEGETABLE HARD
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8028_2	MARGARINE VEGETABLE SPREADABLE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8010_1	MARJORAM, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=4005_2	MARSALA ALL'UOVO (liqueur prepared with marsala wine and eggs)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=4006_2	MARSALA WINE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1717_2	MASCARPONE CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=3004_1	MAYONNAISE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8727_2	MEAGRE or CROAKER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=666011_1	MEAL SUBSTITUTES (DIET FOODS)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=17_1	MEAL, WHEAT DURUM or SEMOLINA
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=3014_1	MEAT EXTRACT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=73_1	MELBA TOAST
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700471_1	MELBA TOAST, FORTIFIED WITH VITAMINS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100149_1	MELBA TOAST, SWEET
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=60093_1	MELBA TOAST, WHOLEMEAL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=421_2	MELON, CANTALOUPE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=422_2	MELON, HONEYDEW
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=900505_1	MERINGUE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100004_2	MILK, BUFFALO
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1611_2	MILK, CONCENTRATED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1603_2	MILK, COW, SEMI-SKIMMED PASTEURIZED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1621_2	MILK, COW, SEMI-SKIMMED, POWDER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700428_2	MILK, COW, SEMI-SKIMMED, UHT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100007_2	MILK, COW, SEMI-SKIMMED, VITAMINS FORTIFIED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1604_2	MILK, COW, SKIMMED PASTEURIZED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1622_2	MILK, COW, SKIMMED, POWDER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700429_2	MILK, COW, SKIMMED, UHT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1602_2	MILK, COW, WHOLE PASTEURIZED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1605_2	MILK, COW, WHOLE, CONDENSED, SWEETENED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1620_2	MILK, COW, WHOLE, POWDER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805018_2	MILK, COW, WHOLE, UHT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100006_2	MILK, COW, WHOLE, VITAMINS FORTIFIED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1600_2	MILK, GOAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1601_2	MILK, SHEEP
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700637_1	MILK, SOYA
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8009_1	MINT, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8008_1	MINT, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8037_1	MISO
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9069_2	MOLLUSCS, unspecified
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100112_2	MONKFISH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100019_2	MONTASIO CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1144_2	MORTADELLA (beef and pork meat)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1155_2	MORTADELLA (pork meat)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=11796_2	MOZZARELLA CHEESE, BUFFALO
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1718_2	MOZZARELLA CHEESE, COW
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=999050_1	MUESLI, SWISS TYPE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100183_2	MULBERRIES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1326_2	MULLET
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8033_1	MUNG BEANS, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=327_1	MUSHROOMS, "OVULI" TYPE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=603551_1	MUSHROOMS, "PORCINELLI" TYPE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=328_1	MUSHROOMS, "PORCINO" TYPE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100173_1	MUSHROOMS, canned
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100175_1	MUSHROOMS, canned in oil
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=603554_1	MUSHROOMS, CHANTERELLE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=603558_1	MUSHROOMS, CHANTERELLE, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=329_1	MUSHROOMS, COMMON
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100174_1	MUSHROOMS, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=603552_1	MUSHROOMS, HONEY
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=603553_1	MUSHROOMS, MOREL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8036_1	MUSHROOMS, SHIITAKE, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1307_2	MUSSELS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100047_2	MUTTON
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100040_2	MUTTON, FAT AND LEAN MEAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100041_2	MUTTON, FAT MEAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100039_2	MUTTON, LEAN MEAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=888008_1	NATTO
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700168_1	NETTLES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=2020_1	NOUGAT, ALMOND
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100217_1	NUTMEG, ground
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=600009_1	OAT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1316_2	OCTOPUS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100125_2	OCTOPUS, frozen
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700466_1	OLIVE PASTE or PATE'
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=592_1	OLIVES, black type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=590_1	OLIVES, green type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=591_1	OLIVES, in brine
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=322_1	ONIONS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805678_1	ONIONS, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=702404_2	ORANGE, PEEL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=404_2	ORANGES
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8012_1	OREGANO, dried ground
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8011_1	OREGANO, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8695_2	OSTRICH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8696_2	OSTRICH, COOKED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1314_2	OYSTER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100227_1	PAN DI SPAGNA (cake, type sponge cake)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1903_2	PANCETTA (pork meat, salted, raw)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=19053_2	PANCETTA COPPATA (pork meat, salted, raw)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8502_2	PANCETTA TESA (pork meat, salted, raw)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8501_2	PANCETTA, LOW FAT (pork meat, salted, raw)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=2018_1	PANETTONE (Christmas cake)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100218_1	PAPRIKA, powder
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1726_2	PARMIGIANO CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8003_1	PARSLEY, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=338_1	PARSLEY, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100049_2	PARTRIDGE, LEG
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8649_2	PASSION FRUIT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=50_1	PASTA
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=51_1	PASTA, dried, made with eggs
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=900018_1	PASTA, fresh, made with eggs
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=60091_1	PASTA, WHOLEMEAL
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=19010_1	PASTILLES or CANDIES, FRUIT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=2003_1	PASTILLES or CANDIES, HARD
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=19012_1	PASTILLES or CANDIES, MINT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=2004_1	PASTILLES or CANDIES, TOFFEE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1720_2	PASTORELLA CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8707_2	PATE', LIVER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805874_2	PAW PAW, PAPAYAS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8809_2	PEACH, with peel
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=523_2	PEACHES, canned in syrup
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8651_2	PEACHES, DEHYDRATED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8652_2	PEACHES, DRIED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=425_2	PEACHES, without peel
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=606010_2	PEANUT BUTTER
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=501_2	PEANUTS, raw
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=502_2	PEANUTS, roasted
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=701384_2	PEANUTS, roasted and salted
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8070_2	PEARS, CANNED IN SYRUP
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=424_2	PEARS, without peel
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=103_1	PEAS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100141_1	PEAS, canned
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=805712_1	PEAS, canned, drained
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=206_1	PEAS, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100142_1	PEAS, frozen
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8648_2	PECAN NUTS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1721_2	PECORINO CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100020_2	PECORINO CHEESE, for grating
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=41789_2	PECORINO CHEESE, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100022_2	PECORINO ROMANO CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8751_2	PECORINO SICILIANO CHEESE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=999964_1	PEPPER, BLACK
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=335_1	PEPPERS, CHILI, RED
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100178_1	PEPPERS, pickled
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=336_1	PEPPERS, SWEET type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100177_1	PEPPERS, YELLOW type
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100106_2	PERCH
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=415_2	PERSIMMONS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1084_2	PHAESANT
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100048_2	PIGEON, old
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1090_2	PIGEON, young
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=1311_2	PIKE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=602044_2	PILGRIM SCALLOP
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=512_2	PINE NUTS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=403_2	PINEAPPLE
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=100196_2	PINEAPPLE, canned in syrup
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700607_2	PISTACHIO NUTS, dried
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=700606_2	PISTACHIO NUTS, fresh
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=701109_2	PISTACHIO NUTS, roasted and salted
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=76_1	PIZZA with mozzarella and tomatoes
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=75_1	PIZZA with tomatoes
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=427_2	PLUMS
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8072_2	PLUMS, CANNED IN SYRUP
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8806_2	PLUMS, red
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=8805_2	PLUMS, yellow
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=9005_1	POLENTA (porridge made with corn flour and salted water)
http://www.bda-ieo.it/test/ComponentiAlimento.aspx?Lan=Eng&foodid=418_2	POMEGRANATE
